"type","dep","i-dep","fan-in","fan-out"
"com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorNotImplementedTag",0,0,0,0
"com.puppycrawl.tools.checkstyle.suppressionsstringprinter.InputSuppressionsStringPrinter",0,0,0,0
"com.puppycrawl.tools.checkstyle.xpathfilegeneratorastfilter.InputXpathFileGeneratorAstFilter",0,0,0,0
"com.testing.packagediffdirectory.InputPackageDeclarationDiffDirectory",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.InputPackageDeclarationDiffDirectoryAtParent",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.packagedeclaration.subpackage.InputPackageDeclarationDiffDirectoryAtSubpackage",0,0,0,0
"org.checkstyle.suppressionxpathfilter.classmemberimpliedmodifier.SuppressionXpathRegressionClassMemberImpliedModifierTwo",0,0,0,0
"org.checkstyle.suppressionxpathfilter.genericwhitespace.SuppressionXpathRegressionProcessSingleGenericOne",1,0,0,0
"org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlFour",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.declarationorder.InputDeclarationOrderAvoidDuplicatesInStaticFinalFields",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeGregorianCalendar",0,0,2,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeSimilarClassName",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.inputs.InetSocketAddress",0,0,2,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierGregorianCalendar",0,0,1,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierImmutableStarImport2",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrderNoValid",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.redundantimport.InputRedundantImportCheckClearState",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.redundantimport.InputRedundantImportWithoutWarnings",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsWithoutWarnings",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationNoNpe",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctagcontinuationindentation.InputJavadocTagContinuationIndentationOffset3",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorMultipleFieldsInClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorMultipleImportEmptyClass",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.genericwhitespace.InputGenericWhitespaceList",1,0,0,0
"com.puppycrawl.tools.checkstyle.treewalker.InputTreeWalkerSuppressionCommentFilter",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderEclipseStaticRepetition",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_MultiplePatternMatches",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocCustomTag",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityPackageName",0,0,0,0
"org.checkstyle.suppressionxpathfilter.methodparampad.SuppressionXpathRegressionMethodParamPadOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.methodparampad.SuppressionXpathRegressionMethodParamPadThree",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.BeforeExecutionFileFilter",0,0,6,0
"com.puppycrawl.tools.checkstyle.api.Configurable",0,0,3,0
"com.puppycrawl.tools.checkstyle.api.Contextualizable",0,0,2,0
"com.puppycrawl.tools.checkstyle.api.Filter",0,0,13,0
"com.puppycrawl.tools.checkstyle.filters.IntFilterElement",0,0,3,0
"com.puppycrawl.tools.checkstyle.PropertyResolver",0,0,1,0
"com.puppycrawl.tools.checkstyle.TreeWalkerFilter",0,0,11,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterAttributesAndMethodsJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterJavadocPosition",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.missingdeprecated.InputMissingDeprecatedMethod",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocParsingErrors",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocUnclosedTagAndInvalidAtSeeReference",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstracttypeaware.InputAbstractTypeAwareLoadErrors",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodLoadErrors",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.InputJavadocPackageBadCls",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount6",0,0,0,0
"com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorParseError",0,0,0,0
"org.checkstyle.suppressionxpathfilter.classmemberimpliedmodifier.SuppressionXpathRegressionClassMemberImpliedModifierOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.declarationorder.SuppressionXpathRegressionDeclarationOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.explicitinitialization.SuppressionXpathRegressionExplicitTwo",0,0,0,0
"org.checkstyle.suppressionxpathfilter.nowhitespaceafter.SuppressionXpathRegressionNoWhitespaceAfter",0,0,0,0
"org.checkstyle.suppressionxpathfilter.nowhitespacebefore.SuppressionXpathRegressionNoWhitespaceBefore",0,0,0,0
"org.checkstyle.suppressionxpathfilter.singlespaceseparator.SuppressionXpathRegressionSingleSpaceSeparator",0,0,0,0
"org.checkstyle.suppressionxpathfilter.typecastparenpad.SuppressionXpathRegressionTypecastParenPadLeftFollowed",0,0,0,0
"org.checkstyle.suppressionxpathfilter.typecastparenpad.SuppressionXpathRegressionTypecastParenPadLeftNotFollowed",0,0,0,0
"org.checkstyle.suppressionxpathfilter.typecastparenpad.SuppressionXpathRegressionTypecastParenPadRightNotPreceded",0,0,0,0
"org.checkstyle.suppressionxpathfilter.typecastparenpad.SuppressionXpathRegressionTypecastParenPadRightPreceded",0,0,0,0
"org.checkstyle.suppressionxpathfilter.upperell.SuppressionXpathRegressionUpperEll",0,0,0,0
"org.checkstyle.suppressionxpathfilter.whitespaceafter.SuppressionXpathRegressionWhitespaceAfterNotFollowed",0,0,0,0
"org.checkstyle.suppressionxpathfilter.whitespaceafter.SuppressionXpathRegressionWhitespaceAfterTypecast",0,0,0,0
"org.checkstyle.suppressionxpathfilter.whitespacearound.SuppressionXpathRegressionWhitespaceAroundNotFollowed",0,0,0,0
"org.checkstyle.suppressionxpathfilter.whitespacearound.SuppressionXpathRegressionWhitespaceAroundNotPreceded",0,0,0,0
"com.puppycrawl.tools.checkstyle.ant.checkstyleanttask.InputCheckstyleAntTaskError",0,0,0,0
"com.puppycrawl.tools.checkstyle.ant.checkstyleanttask.InputCheckstyleAntTaskWarning",0,0,0,0
"com.puppycrawl.tools.checkstyle.checker.InputChecker",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.missingdeprecated.InputMissingDeprecatedClass",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorAbstractSerializable",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorSerializable",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.mutableexception.InputMutableExceptionClassExtendsGenericClass",1,0,0,1
"com.puppycrawl.tools.checkstyle.checks.header.header.InputHeaderRegexp",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.regexpheader.InputRegexpHeaderDefaultConfig",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.regexpheader.InputRegexpHeaderMulti4",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrderImportsContainingJava",3,1,0,1
"com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsCheckClearState",3,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationSeparatedStatementWithSpaces",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilename1",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilenameCheckPublic",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberEmptyInner",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorImports",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator.InputSingleSpaceSeparatorChildNodes",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator.InputSingleSpaceSeparatorMinColumnNo",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator.InputSingleSpaceSeparatorStartOfTheLine",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundAllTokens",1,0,0,0
"com.puppycrawl.tools.checkstyle.filters.suppresswithplaintextcommentfilter.InputSuppressWithPlainTextCommentFilterWithCustomOnAndOffComments",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.comments.InputComments1",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputGrammar",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputRegressionJavaInterface1",2,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputRegressionJavaInterface2",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputRegressionJavaTypecast",1,0,0,0
"com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorEmptyJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.main.InputMain",0,0,0,0
"com.puppycrawl.tools.checkstyle.treewalker.InputTreeWalker",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypePackageClassName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierPackageClassName",1,0,0,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorAbstract",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassInterface",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputRegressionJava8Interface1",0,0,0,0
"com.puppycrawl.tools.checkstyle.main.InputMainAstTreeStringPrinterJavadoc",0,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.null",0,0,0,0
"org.checkstyle.suppressionxpathfilter.explicitinitialization.SuppressionXpathRegressionExplicitOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlOne",1,0,0,0
"org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlTwo",1,0,0,0
"org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.multiplevariabledeclarations.SuppressionXpathRegressionMultipleVariableDeclarationOne",0,0,0,0
"org.checkstyle.suppressionxpathfilter.multiplevariabledeclarations.SuppressionXpathRegressionMultipleVariableDeclarationTwo",0,0,0,0
"org.checkstyle.suppressionxpathfilter.onestatementperline.SuppressionXpathRegressionOneStatementPerLineOne",0,0,0,0
"com.puppycrawl.tools.checkstyle.ant.checkstyleanttask.InputCheckstyleAntTaskFlawless",0,0,0,0
"com.puppycrawl.tools.checkstyle.api.fullident.InputFullIdentTestArrayType",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.packageannotation.InputPackageAnnotation",0,0,0,0
"null.InputIllegalInstantiationNoPackage",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.coding.multiplestringliterals.InputMultipleStringLiteralsNoWarnings",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierIsStarImport",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.regexpheader.InputRegexpHeaderConsecutiveNewLines",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrderPossibleIndexOutOfBoundsException",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrder_MultiplePatternMatches",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importcontrol.InputImportControlFileName",1,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.InputUnusedImportsJavadocQualifiedName",2,0,0,0
"com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationPackageDeclaration4",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.bothfiles.InputJavadocPackageBothIgnored",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.InputJavadocPackageBadTag",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.pkghtml.InputJavadocPackageHtmlIgnored",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadocstyle.InputJavadocStyleNeverEndingXmlComment",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeBadTag",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeNoJavadocOnInterface",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadoctype.InputMissingJavadocTypeNoJavadocOnInterface",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityExtends",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.newlineatendoffile.InputNewlineAtEndOfFileCr",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.newlineatendoffile.InputNewlineAtEndOfFileCrlf",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.newlineatendoffile.InputNewlineAtEndOfFileLf",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.newlineatendoffile.InputNewlineAtEndOfFileNoNewline",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorFormerException",0,0,0,0
"com.puppycrawl.tools.checkstyle.filters.suppresswithplaintextcommentfilter.InputSuppressWithPlainTextCommentFilterWithDefaultCfg",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputAstRegressionNewlineCrAtEndOfFile",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.InputLineCommentAtTheEndOfFile",0,0,0,0
"com.puppycrawl.tools.checkstyle.main.InputMainGenerateXpathSuppressionsTabWidth",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.packageannotation.InputPackageAnnotation2",0,0,0,0
"null.InputCustomImportOrderNoPackage",2,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.InputCustomImportOrderNoImports",0,0,0,0
"com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.InputOneTopLevelClassBad1",0,0,0,0
"org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlThree",0,0,0,0
"org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyTwo",0,0,0,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterComments",0,0,0,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterFullOfBlockCommentsCR",0,0,0,0
"com.puppycrawl.tools.checkstyle.asttreestringprinter.InputAstTreeStringPrinterJavaAndJavadoc",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationEmpty",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.header.InputHeaderBlankLines",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.header.InputHeaderBlankLines2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.customimportorder.InputCustomImportOrder_NoImports",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_NoFailureForRedundantImports",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocInvalidAtSeeReference",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocMain",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeUnusedParamInJavadocForClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.javadoc.missingjavadoctype.InputMissingJavadocTypeUnusedParamInJavadocForClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.inputs.a.aa.AAClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.inputs.a.ab.ABClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.inputs.b.BClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.inputs.c.CClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.InputClassFanOutComplexityImplements",0,0,0,1
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.inputs.a.aa.AAClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.inputs.a.ab.ABClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.inputs.b.BClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.metrics.classfanoutcomplexity.inputs.c.CClass",0,0,3,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.null",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilename2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilename3",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthLongLink",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorNonPackageInfoWithJavadocBeforePackage",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorPrePreviousLineEmptiness",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.InputEmptyLineSeparatorPrePreviousLineIsEmpty",0,0,0,0
"com.puppycrawl.tools.checkstyle.filters.suppressionsinglefilter.InputSuppressionSingleFilter",0,0,0,0
"com.puppycrawl.tools.checkstyle.filters.suppressionxpathfilter.InputSuppressionXpathFilter",0,0,0,0
"com.puppycrawl.tools.checkstyle.grammar.java8.InputAnnotations11",0,0,0,0
"com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorNotClass",0,0,0,0
"com.puppycrawl.tools.checkstyle.javaparser.InputJavaParserHiddenComments",0,0,0,0
"com.puppycrawl.tools.checkstyle.javaparser.InputJavaParserHiddenComments2",0,0,0,0
"com.puppycrawl.tools.checkstyle.javaparser.InputJavaParserHiddenComments3",0,0,0,0
"com.puppycrawl.tools.checkstyle.main.InputMain1",0,0,0,0
"com.puppycrawl.tools.checkstyle.packagenamesloader.InputPackageNamesLoaderNotXml",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule521$packagenames.InputPackageBadName3",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule521packagenames.InputPackageNameGood",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule521packageNamesCamelCase.InputPackageNameBad",0,0,0,0
"com.google.checkstyle.test.chapter5naming.rule521_packagenames.InputBadPackageName2",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyFirstLine",4,0,0,0
"null.InputPackageDeclarationNoPackage",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenLastTokenType",0,0,0,0
"com.puppycrawl.tools.checkstyle.checks.header.regexpheader.InputRegexpHeaderSmallHeader",0,0,0,0
